0022101199,2022-04-07 00:00:00,44.97944444,-93.27611111
0022200270,2022-11-23 00:00:00,40.76833333,-111.9011111
0021800053,2018-10-24 00:00:00,41.49638889,-81.68805556
0022000546,2021-03-03 00:00:00,29.75083333,-95.36222222
0022100224,2021-11-18 00:00:00,41.49638889,-81.68805556
0022100234,2021-11-19 00:00:00,43.04361111,-87.91694444
0022000223,2021-01-20 00:00:00,37.75027778,-122.2030556
0022200247,2022-11-20 00:00:00,34.04305556,-118.2672222
0022200337,2022-12-03 00:00:00,40.75055556,-73.99361111
0022100569,2022-01-05 00:00:00,38.89805556,-77.02083333
0022200614,2023-01-10 00:00:00,40.76833333,-111.9011111
0022000461,2021-04-14 00:00:00,29.75083333,-95.36222222
0022001069,2021-05-16 00:00:00,42.69694444,-83.24555556
0021800670,2019-01-17 00:00:00,35.46333333,-97.515
0022100654,2022-01-17 00:00:00,42.36630278,-71.06222778
0021900588,2020-01-12 00:00:00,35.13833333,-90.05055556
0022000464,2021-02-20 00:00:00,45.53166667,-122.6666667
0022100155,2021-11-09 00:00:00,39.90111111,-75.17194444
0021800750,2019-01-29 00:00:00,42.69694444,-83.24555556
0022100547,2022-01-02 00:00:00,41.49638889,-81.68805556
0021900012,2019-10-23 00:00:00,33.44583333,-112.0713889
0022200574,2023-01-04 00:00:00,34.04305556,-118.2672222
0022100326,2021-12-01 00:00:00,35.46333333,-97.515
0022100728,2022-01-26 00:00:00,29.42694444,-98.4375
0021800516,2018-12-27 00:00:00,37.75027778,-122.2030556
0021800575,2019-01-04 00:00:00,45.53166667,-122.6666667
0021800728,2019-01-25 00:00:00,39.74861111,-105.0075
0021801193,2019-04-06 00:00:00,43.04361111,-87.91694444
0022000795,2021-04-09 00:00:00,29.94888889,-90.08194444
0021800545,2018-12-31 00:00:00,29.42694444,-98.4375
0022100458,2022-03-04 00:00:00,43.642549,-79.3812204
0021801132,2019-03-29 00:00:00,44.97944444,-93.27611111
0022100019,2021-10-22 00:00:00,38.89805556,-77.02083333
0022000528,2021-02-28 00:00:00,38.64916667,-121.5180556
0022000608,2021-03-15 00:00:00,37.75027778,-122.2030556
0022100702,2022-01-23 00:00:00,43.642549,-79.3812204
0022201154,2023-03-31 00:00:00,41.49638889,-81.68805556
0021800519,2018-12-28 00:00:00,28.53916667,-81.38361111
0022101168,2022-04-03 00:00:00,34.04305556,-118.2672222
0022101206,2022-04-08 00:00:00,43.642549,-79.3812204
0022200949,2023-03-03 00:00:00,25.78138889,-80.18805556
0022200448,2022-12-18 00:00:00,43.642549,-79.3812204
0022100937,2022-03-02 00:00:00,29.94888889,-90.08194444
0022200254,2022-11-21 00:00:00,35.46333333,-97.515
0021800987,2019-03-09 00:00:00,33.75722222,-84.39638889
0021900473,2019-12-28 00:00:00,42.36630278,-71.06222778
0022000394,2021-02-11 00:00:00,45.53166667,-122.6666667
0021900120,2019-11-08 00:00:00,44.97944444,-93.27611111
0021900608,2020-01-15 00:00:00,44.97944444,-93.27611111
0022000091,2021-01-03 00:00:00,33.44583333,-112.0713889
0022100766,2022-02-01 00:00:00,42.69694444,-83.24555556
0022100960,2022-03-06 00:00:00,42.36630278,-71.06222778
0021901302,2020-08-11 00:00:00,38.64916667,-121.5180556
0022100992,2022-03-09 00:00:00,34.04305556,-118.2672222
0021900160,2019-11-13 00:00:00,45.53166667,-122.6666667
0022100616,2022-01-11 00:00:00,34.04305556,-118.2672222
0022200485,2022-12-23 00:00:00,40.75055556,-73.99361111
0021800848,2019-02-12 00:00:00,33.75722222,-84.39638889
0022200105,2022-11-01 00:00:00,35.46333333,-97.515
0021900158,2019-11-13 00:00:00,44.97944444,-93.27611111
0021900410,2019-12-18 00:00:00,39.90111111,-75.17194444
0021900929,2020-03-05 00:00:00,37.75027778,-122.2030556
0022101203,2022-04-08 00:00:00,42.69694444,-83.24555556
0021901236,2020-07-31 00:00:00,43.04361111,-87.91694444
0022200364,2022-12-07 00:00:00,40.68265,-73.97468889
0022200165,2022-11-09 00:00:00,43.642549,-79.3812204
0022000421,2021-02-15 00:00:00,38.89805556,-77.02083333
0022200917,2023-02-26 00:00:00,45.53166667,-122.6666667
0022100229,2021-11-18 00:00:00,40.76833333,-111.9011111
0021800060,2018-10-24 00:00:00,33.44583333,-112.0713889
0022100906,2022-02-26 00:00:00,33.75722222,-84.39638889
0022000116,2021-01-06 00:00:00,37.75027778,-122.2030556
0022000198,2021-01-17 00:00:00,32.79055556,-96.81027778
0021800171,2018-11-09 00:00:00,39.74861111,-105.0075
0021901245,2020-08-02 00:00:00,42.36630278,-71.06222778
0021800045,2018-10-22 00:00:00,40.76833333,-111.9011111
0022100658,2022-01-17 00:00:00,35.13833333,-90.05055556
0022100328,2021-12-02 00:00:00,40.75055556,-73.99361111
0022101013,2022-03-13 00:00:00,42.69694444,-83.24555556
0022200293,2022-11-27 00:00:00,33.75722222,-84.39638889
0022100945,2022-03-03 00:00:00,34.04305556,-118.2672222
0021901294,2020-08-10 00:00:00,43.04361111,-87.91694444
0021800177,2018-11-10 00:00:00,25.78138889,-80.18805556
0022001065,2021-05-15 00:00:00,29.42694444,-98.4375
0022101006,2022-03-12 00:00:00,41.88055556,-87.67416667
0022200071,2022-10-28 00:00:00,28.53916667,-81.38361111
0021800512,2018-12-27 00:00:00,29.75083333,-95.36222222
0021900821,2020-02-20 00:00:00,33.75722222,-84.39638889
0021900190,2019-11-18 00:00:00,40.68265,-73.97468889
0021800994,2019-03-10 00:00:00,39.90111111,-75.17194444
0022200693,2023-01-21 00:00:00,38.89805556,-77.02083333
0022201222,2023-04-09 00:00:00,38.89805556,-77.02083333
0022100415,2022-01-11 00:00:00,41.88055556,-87.67416667
0022000376,2021-02-09 00:00:00,25.78138889,-80.18805556
0021800319,2018-11-30 00:00:00,42.36630278,-71.06222778
0021900681,2020-01-25 00:00:00,42.69694444,-83.24555556
0022101105,2022-03-25 00:00:00,45.53166667,-122.6666667
0022100527,2021-12-30 00:00:00,38.89805556,-77.02083333
0022100795,2022-02-04 00:00:00,45.53166667,-122.6666667
0021900416,2019-12-19 00:00:00,33.75722222,-84.39638889
0021900765,2020-02-06 00:00:00,41.88055556,-87.67416667
0022000813,2021-04-11 00:00:00,34.04305556,-118.2672222
0022100912,2022-02-27 00:00:00,40.75055556,-73.99361111
0022201092,2023-03-22 00:00:00,34.04305556,-118.2672222
0021800613,2019-01-09 00:00:00,32.79055556,-96.81027778
0021800296,2018-11-26 00:00:00,38.89805556,-77.02083333
0021800131,2018-11-03 00:00:00,39.74861111,-105.0075
0022201079,2023-03-21 00:00:00,40.68265,-73.97468889
0022200811,2023-02-06 00:00:00,41.88055556,-87.67416667
0022100541,2022-01-01 00:00:00,38.89805556,-77.02083333
0022101098,2022-03-24 00:00:00,29.94888889,-90.08194444
0022101082,2022-03-22 00:00:00,43.04361111,-87.91694444
0022100505,2021-12-27 00:00:00,33.44583333,-112.0713889
0022100739,2022-01-28 00:00:00,29.75083333,-95.36222222
0022101218,2022-04-10 00:00:00,41.49638889,-81.68805556
0021800411,2018-12-12 00:00:00,29.94888889,-90.08194444
0022200245,2022-11-20 00:00:00,29.75083333,-95.36222222
0021800032,2018-10-20 00:00:00,32.79055556,-96.81027778
0022201115,2023-03-26 00:00:00,33.75722222,-84.39638889
0022100584,2022-01-07 00:00:00,43.642549,-79.3812204
0022100771,2022-02-01 00:00:00,29.42694444,-98.4375
0021800880,2019-02-22 00:00:00,32.79055556,-96.81027778
0022101001,2022-03-11 00:00:00,29.94888889,-90.08194444
0022100137,2021-11-06 00:00:00,33.44583333,-112.0713889
0022100665,2022-01-17 00:00:00,34.04305556,-118.2672222
0021800982,2019-03-08 00:00:00,35.13833333,-90.05055556
0021800745,2019-01-28 00:00:00,39.76388889,-86.15555556
0022100029,2021-10-23 00:00:00,43.642549,-79.3812204
0021801100,2019-03-24 00:00:00,42.36630278,-71.06222778
0022200807,2023-02-05 00:00:00,29.94888889,-90.08194444
0022100885,2022-02-17 00:00:00,35.225,-80.83916667
0021800792,2019-02-04 00:00:00,40.68265,-73.97468889
0022100686,2022-01-21 00:00:00,39.90111111,-75.17194444
0021800343,2018-12-03 00:00:00,42.69694444,-83.24555556
0022000026,2020-12-26 00:00:00,41.88055556,-87.67416667
0021900660,2020-01-22 00:00:00,43.642549,-79.3812204
0022000157,2021-01-12 00:00:00,39.90111111,-75.17194444
0022200096,2022-10-31 00:00:00,35.225,-80.83916667
0022000158,2021-01-12 00:00:00,40.68265,-73.97468889
0022200688,2023-01-20 00:00:00,39.74861111,-105.0075
0022000596,2021-03-14 00:00:00,28.53916667,-81.38361111
0022201080,2023-03-21 00:00:00,29.94888889,-90.08194444
0021800905,2019-02-25 00:00:00,44.97944444,-93.27611111
0022201211,2023-04-07 00:00:00,38.64916667,-121.5180556
0022200861,2023-02-13 00:00:00,25.78138889,-80.18805556
0021801018,2019-03-13 00:00:00,29.75083333,-95.36222222
0022100531,2021-12-31 00:00:00,38.64916667,-121.5180556
0022200754,2023-01-29 00:00:00,41.49638889,-81.68805556
0022101059,2022-03-19 00:00:00,35.225,-80.83916667
0021900044,2019-10-28 00:00:00,43.642549,-79.3812204
0021900793,2020-02-10 00:00:00,42.69694444,-83.24555556
0021900881,2020-02-28 00:00:00,35.13833333,-90.05055556
0021801040,2019-03-16 00:00:00,39.74861111,-105.0075
0021800101,2018-10-30 00:00:00,29.75083333,-95.36222222
0022000690,2021-03-26 00:00:00,32.79055556,-96.81027778
0021801146,2019-03-31 00:00:00,35.46333333,-97.515
0022200642,2023-01-14 00:00:00,35.225,-80.83916667
0022100662,2022-01-17 00:00:00,25.78138889,-80.18805556
0021900213,2019-11-21 00:00:00,43.04361111,-87.91694444
0022100555,2022-01-03 00:00:00,41.88055556,-87.67416667
0022100956,2022-03-05 00:00:00,25.78138889,-80.18805556
0022000113,2021-01-06 00:00:00,43.04361111,-87.91694444
0022201069,2023-03-19 00:00:00,45.53166667,-122.6666667
0022000786,2021-04-08 00:00:00,32.79055556,-96.81027778
0022000731,2021-04-01 00:00:00,41.49638889,-81.68805556
0021901262,2020-08-05 00:00:00,40.76833333,-111.9011111
0022001063,2021-05-15 00:00:00,44.97944444,-93.27611111
0022101065,2022-03-20 00:00:00,28.53916667,-81.38361111
0021800294,2018-11-26 00:00:00,35.225,-80.83916667
0022000976,2021-05-03 00:00:00,38.89805556,-77.02083333
0022100440,2021-12-17 00:00:00,38.64916667,-121.5180556
0022200148,2022-11-07 00:00:00,39.90111111,-75.17194444
0022000095,2021-01-04 00:00:00,33.75722222,-84.39638889
0022200101,2022-10-31 00:00:00,40.76833333,-111.9011111
0022200104,2022-11-01 00:00:00,25.78138889,-80.18805556
0022200335,2022-12-02 00:00:00,40.76833333,-111.9011111
0021900233,2019-11-23 00:00:00,43.04361111,-87.91694444
0022100276,2021-11-24 00:00:00,35.46333333,-97.515
0021800630,2019-01-12 00:00:00,34.04305556,-118.2672222
0021800136,2018-11-04 00:00:00,33.44583333,-112.0713889
0021900859,2020-02-25 00:00:00,41.88055556,-87.67416667
0021900135,2019-11-10 00:00:00,35.46333333,-97.515
0022201028,2023-03-14 00:00:00,38.89805556,-77.02083333
0022200443,2022-12-17 00:00:00,35.46333333,-97.515
0022000118,2021-01-07 00:00:00,40.68265,-73.97468889
0022100375,2021-12-08 00:00:00,29.94888889,-90.08194444
0022000681,2021-03-25 00:00:00,34.04305556,-118.2672222
0021800834,2019-02-10 00:00:00,32.79055556,-96.81027778
0022200790,2023-02-03 00:00:00,44.97944444,-93.27611111
0022100128,2021-11-05 00:00:00,43.04361111,-87.91694444
0021900804,2020-02-11 00:00:00,29.94888889,-90.08194444
0022200087,2022-10-29 00:00:00,40.76833333,-111.9011111
0021900510,2020-01-02 00:00:00,25.78138889,-80.18805556
0022000675,2021-03-24 00:00:00,29.42694444,-98.4375
0022200781,2023-02-02 00:00:00,41.88055556,-87.67416667
0022200511,2022-12-27 00:00:00,35.46333333,-97.515
0021900061,2019-10-30 00:00:00,38.89805556,-77.02083333
0021900227,2019-11-23 00:00:00,39.76388889,-86.15555556
0022200933,2023-03-01 00:00:00,35.225,-80.83916667
0022000559,2021-02-02 00:00:00,38.89805556,-77.02083333
0021900196,2019-11-18 00:00:00,40.76833333,-111.9011111
0021800402,2018-12-11 00:00:00,29.75083333,-95.36222222
0021800379,2018-12-08 00:00:00,39.76388889,-86.15555556
0021800387,2018-12-09 00:00:00,42.69694444,-83.24555556
0022201148,2023-03-31 00:00:00,35.225,-80.83916667
0022000406,2021-02-13 00:00:00,33.44583333,-112.0713889
0022200770,2023-02-01 00:00:00,39.90111111,-75.17194444
0022000838,2021-04-14 00:00:00,39.74861111,-105.0075
0021800529,2018-12-29 00:00:00,33.75722222,-84.39638889
0022000949,2021-04-30 00:00:00,39.90111111,-75.17194444
0021900220,2019-11-22 00:00:00,35.46333333,-97.515
0021900717,2020-01-30 00:00:00,42.36630278,-71.06222778
0022201172,2023-04-02 00:00:00,35.46333333,-97.515
0021800856,2019-02-13 00:00:00,40.75055556,-73.99361111
0022000469,2021-02-21 00:00:00,40.75055556,-73.99361111
0022200009,2022-10-19 00:00:00,35.13833333,-90.05055556
0022100163,2021-11-10 00:00:00,41.88055556,-87.67416667
0022201123,2023-03-27 00:00:00,39.76388889,-86.15555556
0022200286,2022-11-26 00:00:00,43.642549,-79.3812204
0022200987,2023-03-08 00:00:00,25.78138889,-80.18805556
0022100511,2021-12-28 00:00:00,29.75083333,-95.36222222
0022200747,2023-01-28 00:00:00,29.94888889,-90.08194444
0022001002,2021-05-06 00:00:00,34.04305556,-118.2672222
0022000914,2021-04-25 00:00:00,28.53916667,-81.38361111
0022200663,2023-01-16 00:00:00,35.13833333,-90.05055556
0022200191,2022-11-12 00:00:00,29.94888889,-90.08194444
0022200322,2022-11-30 00:00:00,40.76833333,-111.9011111
0021800469,2018-12-21 00:00:00,35.225,-80.83916667
0021800011,2018-10-17 00:00:00,38.64916667,-121.5180556
0021800900,2019-02-25 00:00:00,40.68265,-73.97468889
0022200793,2023-02-04 00:00:00,40.68265,-73.97468889
0022100040,2021-10-24 00:00:00,34.04305556,-118.2672222
0022000176,2021-01-14 00:00:00,29.42694444,-98.4375
0022100428,2021-12-16 00:00:00,39.76388889,-86.15555556
0021800649,2019-01-14 00:00:00,38.64916667,-121.5180556
0022000959,2021-05-01 00:00:00,33.75722222,-84.39638889
0022200872,2023-02-14 00:00:00,45.53166667,-122.6666667
0021800323,2018-11-30 00:00:00,40.68265,-73.97468889
0022200329,2022-12-02 00:00:00,40.68265,-73.97468889
0022200376,2022-12-08 00:00:00,45.53166667,-122.6666667
0022100978,2022-03-08 00:00:00,35.13833333,-90.05055556
0022000755,2021-04-04 00:00:00,41.88055556,-87.67416667
0021900632,2020-01-18 00:00:00,44.97944444,-93.27611111
0022000451,2021-02-19 00:00:00,42.36630278,-71.06222778
0022201212,2023-04-07 00:00:00,34.04305556,-118.2672222
0021801081,2019-03-22 00:00:00,41.49638889,-81.68805556
0022000020,2020-12-23 00:00:00,45.53166667,-122.6666667
0021800782,2019-02-02 00:00:00,37.75027778,-122.2030556
0021800896,2019-02-24 00:00:00,40.75055556,-73.99361111
0021800762,2019-01-30 00:00:00,38.64916667,-121.5180556
0021801173,2019-04-03 00:00:00,39.74861111,-105.0075
0021900741,2020-02-03 00:00:00,35.225,-80.83916667
0022000072,2021-01-01 00:00:00,40.68265,-73.97468889
0022201031,2023-03-14 00:00:00,35.46333333,-97.515
0021801156,2019-04-01 00:00:00,43.642549,-79.3812204
0022000908,2021-04-24 00:00:00,32.79055556,-96.81027778
0021900845,2020-02-23 00:00:00,41.88055556,-87.67416667
0021900286,2019-12-01 00:00:00,44.97944444,-93.27611111
0022000867,2021-04-18 00:00:00,34.04305556,-118.2672222
0022100729,2022-01-28 00:00:00,29.94888889,-90.08194444
0022201105,2023-03-24 00:00:00,38.64916667,-121.5180556
0022000430,2021-02-16 00:00:00,43.04361111,-87.91694444
0022000827,2021-04-13 00:00:00,33.44583333,-112.0713889
0022000363,2021-02-07 00:00:00,39.76388889,-86.15555556
0022200207,2022-11-15 00:00:00,32.79055556,-96.81027778
0022000269,2021-01-26 00:00:00,29.75083333,-95.36222222
0022000970,2021-05-02 00:00:00,32.79055556,-96.81027778
0021900247,2019-11-25 00:00:00,41.88055556,-87.67416667
0021801051,2019-03-18 00:00:00,38.89805556,-77.02083333
0021800103,2018-10-30 00:00:00,35.46333333,-97.515
0022200196,2022-11-13 00:00:00,41.88055556,-87.67416667
0022200963,2023-03-05 00:00:00,41.88055556,-87.67416667
0021800695,2019-01-21 00:00:00,33.75722222,-84.39638889
0021900553,2020-01-07 00:00:00,34.04305556,-118.2672222
0021800924,2019-02-28 00:00:00,40.75055556,-73.99361111
0022000105,2021-01-05 00:00:00,34.04305556,-118.2672222
0022100368,2021-12-08 00:00:00,42.69694444,-83.24555556
0022101015,2022-03-13 00:00:00,28.53916667,-81.38361111
0021900460,2019-12-26 00:00:00,42.69694444,-83.24555556
0021800600,2019-01-08 00:00:00,39.90111111,-75.17194444
0022100366,2021-12-08 00:00:00,35.225,-80.83916667
0022000688,2021-03-26 00:00:00,44.97944444,-93.27611111
0022101137,2022-03-30 00:00:00,39.76388889,-86.15555556
0022001040,2021-05-11 00:00:00,38.64916667,-121.5180556
0022000613,2021-03-16 00:00:00,29.75083333,-95.36222222
0021900507,2020-01-01 00:00:00,34.04305556,-118.2672222
0022000179,2021-04-01 00:00:00,42.69694444,-83.24555556
0021900865,2020-02-26 00:00:00,41.49638889,-81.68805556
0021900734,2020-02-01 00:00:00,29.42694444,-98.4375
0021900617,2020-01-16 00:00:00,37.75027778,-122.2030556
0021801223,2019-04-10 00:00:00,40.75055556,-73.99361111
0021900540,2020-01-06 00:00:00,28.53916667,-81.38361111
0021800180,2018-11-10 00:00:00,29.42694444,-98.4375
0022100112,2021-11-03 00:00:00,38.89805556,-77.02083333
0021800831,2019-02-09 00:00:00,35.13833333,-90.05055556
0022000508,2021-02-26 00:00:00,41.88055556,-87.67416667
0022200696,2023-01-21 00:00:00,44.97944444,-93.27611111
0021800211,2018-11-14 00:00:00,33.44583333,-112.0713889
0021800874,2019-02-22 00:00:00,39.76388889,-86.15555556
0022000980,2021-05-03 00:00:00,35.13833333,-90.05055556
0022200272,2022-11-25 00:00:00,35.225,-80.83916667
0021801060,2019-03-19 00:00:00,33.75722222,-84.39638889
0022200786,2023-02-03 00:00:00,39.76388889,-86.15555556
0021900618,2020-01-16 00:00:00,34.04305556,-118.2672222
0022200888,2023-02-23 00:00:00,28.53916667,-81.38361111
0022000931,2021-04-27 00:00:00,29.75083333,-95.36222222
0022100055,2021-10-27 00:00:00,28.53916667,-81.38361111
0022001032,2021-05-11 00:00:00,42.36630278,-71.06222778
0022200405,2022-12-12 00:00:00,32.79055556,-96.81027778
0022101124,2022-03-28 00:00:00,39.76388889,-86.15555556
0022200278,2022-11-25 00:00:00,29.75083333,-95.36222222
0021800958,2019-03-04 00:00:00,34.04305556,-118.2672222
0022000042,2020-12-28 00:00:00,40.68265,-73.97468889
0021801160,2019-04-01 00:00:00,33.44583333,-112.0713889
0022200858,2023-02-13 00:00:00,41.49638889,-81.68805556
0021800850,2019-02-12 00:00:00,35.13833333,-90.05055556
0021901317,2020-08-14 00:00:00,34.04305556,-118.2672222
0022101219,2022-04-10 00:00:00,32.79055556,-96.81027778
0022101173,2022-04-03 00:00:00,29.75083333,-95.36222222
0022200829,2023-02-08 00:00:00,34.04305556,-118.2672222
0022000219,2021-01-20 00:00:00,33.75722222,-84.39638889
0022100529,2021-12-31 00:00:00,42.36630278,-71.06222778
0021900109,2019-11-06 00:00:00,32.79055556,-96.81027778
0022200981,2023-03-07 00:00:00,29.75083333,-95.36222222
0022100671,2022-01-19 00:00:00,42.36630278,-71.06222778
0021800185,2018-11-11 00:00:00,29.75083333,-95.36222222
0022200870,2023-02-14 00:00:00,33.44583333,-112.0713889
0022000181,2021-01-15 00:00:00,41.49638889,-81.68805556
0022100446,2021-12-18 00:00:00,43.04361111,-87.91694444
0022000678,2021-03-25 00:00:00,25.78138889,-80.18805556
0022101069,2022-03-20 00:00:00,39.90111111,-75.17194444
0021900712,2020-01-29 00:00:00,45.53166667,-122.6666667
0022000009,2020-12-25 00:00:00,39.74861111,-105.0075
0022200839,2023-02-10 00:00:00,43.642549,-79.3812204
0021800024,2018-10-19 00:00:00,40.76833333,-111.9011111
0022000706,2021-03-28 00:00:00,34.04305556,-118.2672222
0022100967,2022-03-06 00:00:00,39.74861111,-105.0075
0022101095,2022-03-24 00:00:00,43.642549,-79.3812204
0021900337,2019-12-08 00:00:00,25.78138889,-80.18805556
0021800748,2019-01-28 00:00:00,34.04305556,-118.2672222
0022100472,2022-01-26 00:00:00,41.88055556,-87.67416667
0021901280,2020-08-08 00:00:00,45.53166667,-122.6666667
0022200532,2022-12-30 00:00:00,41.88055556,-87.67416667
0022101155,2022-04-01 00:00:00,35.13833333,-90.05055556
0021800940,2019-03-02 00:00:00,29.42694444,-98.4375
0022001019,2021-05-09 00:00:00,34.04305556,-118.2672222
0022100866,2022-02-14 00:00:00,34.04305556,-118.2672222
0022100861,2022-02-14 00:00:00,41.88055556,-87.67416667
0022100255,2021-11-22 00:00:00,33.75722222,-84.39638889
0021900273,2019-11-29 00:00:00,25.78138889,-80.18805556
0021800618,2019-01-10 00:00:00,39.74861111,-105.0075
0021900290,2019-12-01 00:00:00,28.53916667,-81.38361111
0021900209,2019-11-20 00:00:00,41.88055556,-87.67416667
0022100010,2021-10-20 00:00:00,29.42694444,-98.4375
0021800356,2018-12-05 00:00:00,28.53916667,-81.38361111
0022000456,2021-04-07 00:00:00,29.75083333,-95.36222222
0022000634,2021-03-19 00:00:00,43.642549,-79.3812204
0021800932,2019-03-01 00:00:00,33.44583333,-112.0713889
0022000432,2021-02-16 00:00:00,35.46333333,-97.515
0021800474,2018-12-21 00:00:00,41.88055556,-87.67416667
0021900164,2019-11-14 00:00:00,29.94888889,-90.08194444
0022200787,2023-02-03 00:00:00,38.89805556,-77.02083333
0021800146,2018-11-05 00:00:00,40.76833333,-111.9011111
0021800639,2019-01-13 00:00:00,38.89805556,-77.02083333
0022000088,2021-01-03 00:00:00,44.97944444,-93.27611111
0022100058,2021-10-27 00:00:00,43.642549,-79.3812204
0022100262,2021-11-22 00:00:00,38.64916667,-121.5180556
0022200386,2022-12-09 00:00:00,32.79055556,-96.81027778
0022100898,2022-02-25 00:00:00,28.53916667,-81.38361111
0022000324,2021-02-02 00:00:00,40.68265,-73.97468889
0022100860,2022-02-14 00:00:00,40.75055556,-73.99361111
0022200624,2023-01-11 00:00:00,39.74861111,-105.0075
0022100578,2022-01-06 00:00:00,40.75055556,-73.99361111
0021800192,2018-11-12 00:00:00,43.642549,-79.3812204
0021900198,2019-11-19 00:00:00,35.13833333,-90.05055556
0022100310,2021-11-29 00:00:00,32.79055556,-96.81027778
0022101225,2022-04-10 00:00:00,29.94888889,-90.08194444
0021800232,2018-11-17 00:00:00,32.79055556,-96.81027778
0021900103,2019-11-06 00:00:00,42.69694444,-83.24555556
0021900074,2019-11-01 00:00:00,32.79055556,-96.81027778
0022100450,2021-12-19 00:00:00,35.13833333,-90.05055556
0021900104,2019-11-06 00:00:00,39.76388889,-86.15555556
0022100387,2021-12-10 00:00:00,44.97944444,-93.27611111
0022201180,2023-04-04 00:00:00,40.68265,-73.97468889
0021901281,2020-08-08 00:00:00,39.74861111,-105.0075
0021800877,2019-02-22 00:00:00,33.75722222,-84.39638889
0021800314,2018-11-28 00:00:00,45.53166667,-122.6666667
0022200820,2023-02-07 00:00:00,39.74861111,-105.0075
0022200571,2023-01-04 00:00:00,44.97944444,-93.27611111
0021900018,2019-10-25 00:00:00,35.225,-80.83916667
0022000758,2021-04-04 00:00:00,39.90111111,-75.17194444
0022100402,2021-12-12 00:00:00,45.53166667,-122.6666667
0022100347,2021-12-04 00:00:00,45.53166667,-122.6666667
0021900409,2019-12-18 00:00:00,38.89805556,-77.02083333
0022000806,2021-04-11 00:00:00,39.74861111,-105.0075
0021900554,2020-01-08 00:00:00,42.36630278,-71.06222778
0022200510,2022-12-27 00:00:00,35.13833333,-90.05055556
0022200516,2022-12-28 00:00:00,38.89805556,-77.02083333
0022200295,2022-11-27 00:00:00,42.69694444,-83.24555556
0022100141,2021-11-07 00:00:00,28.53916667,-81.38361111
0022001059,2021-05-14 00:00:00,37.75027778,-122.2030556
0021900208,2019-11-20 00:00:00,32.79055556,-96.81027778
0021800398,2018-12-10 00:00:00,39.74861111,-105.0075
0021900087,2019-11-03 00:00:00,40.75055556,-73.99361111
0022100426,2021-12-15 00:00:00,45.53166667,-122.6666667
0022100996,2022-03-11 00:00:00,33.75722222,-84.39638889
0021900411,2019-12-18 00:00:00,44.97944444,-93.27611111
0021900027,2019-10-26 00:00:00,42.69694444,-83.24555556
0021900788,2020-02-09 00:00:00,39.90111111,-75.17194444
0022101198,2022-04-07 00:00:00,43.04361111,-87.91694444
0022100614,2022-01-11 00:00:00,35.13833333,-90.05055556
0021900159,2019-11-13 00:00:00,34.04305556,-118.2672222
0021801016,2019-03-13 00:00:00,33.75722222,-84.39638889
0021800358,2018-12-05 00:00:00,40.68265,-73.97468889
0021901297,2020-08-11 00:00:00,28.53916667,-81.38361111
0021900105,2019-11-06 00:00:00,33.75722222,-84.39638889
0022100068,2021-10-28 00:00:00,29.75083333,-95.36222222
0022000122,2021-01-07 00:00:00,45.53166667,-122.6666667
0022100156,2021-11-09 00:00:00,40.76833333,-111.9011111
0021900532,2020-01-04 00:00:00,37.75027778,-122.2030556
0021801214,2019-04-09 00:00:00,44.97944444,-93.27611111
0021900379,2019-12-13 00:00:00,40.76833333,-111.9011111
0021900092,2019-11-04 00:00:00,40.68265,-73.97468889
0021800433,2018-12-15 00:00:00,29.42694444,-98.4375
0021800933,2019-03-01 00:00:00,38.64916667,-121.5180556
0022100837,2022-02-10 00:00:00,37.75027778,-122.2030556
0022101115,2022-03-27 00:00:00,42.69694444,-83.24555556
0022200399,2022-12-11 00:00:00,39.90111111,-75.17194444
0022100005,2021-10-20 00:00:00,40.75055556,-73.99361111
0021800952,2019-03-04 00:00:00,40.68265,-73.97468889
0021900548,2020-01-07 00:00:00,41.49638889,-81.68805556
0022000929,2021-04-27 00:00:00,39.76388889,-86.15555556
0022100057,2021-10-27 00:00:00,40.68265,-73.97468889
0022100303,2021-11-28 00:00:00,35.13833333,-90.05055556
0022200109,2022-11-02 00:00:00,25.78138889,-80.18805556
0022201121,2023-03-26 00:00:00,37.75027778,-122.2030556
0022100333,2021-12-03 00:00:00,39.76388889,-86.15555556
0022100419,2021-12-15 00:00:00,39.90111111,-75.17194444
0022101205,2022-04-08 00:00:00,40.68265,-73.97468889
0022100949,2022-03-04 00:00:00,41.88055556,-87.67416667
0022100066,2021-10-28 00:00:00,38.89805556,-77.02083333
0021800163,2018-11-08 00:00:00,35.46333333,-97.515
0022000070,2021-01-01 00:00:00,42.69694444,-83.24555556
0022200185,2022-11-12 00:00:00,38.89805556,-77.02083333
0021800081,2018-10-27 00:00:00,43.04361111,-87.91694444
0022200784,2023-02-02 00:00:00,43.04361111,-87.91694444
0022200997,2023-03-09 00:00:00,38.64916667,-121.5180556
0022000582,2021-03-12 00:00:00,41.88055556,-87.67416667
0021900246,2019-11-25 00:00:00,43.642549,-79.3812204
0022201037,2023-03-15 00:00:00,41.88055556,-87.67416667
0022100900,2022-02-25 00:00:00,40.75055556,-73.99361111
0022000186,2021-01-15 00:00:00,40.76833333,-111.9011111
0021900718,2020-01-30 00:00:00,39.74861111,-105.0075
0022101093,2022-03-23 00:00:00,34.04305556,-118.2672222
0021800678,2019-01-19 00:00:00,39.90111111,-75.17194444
